captely-nginx  | 2025-06-08T13:51:58.972038703Z 82.64.76.148 - - [08/Jun/2025:13:51:58 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 666 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.054 request_time=0.054
captely-nginx  | 2025-06-08T13:52:02.658167572Z 2025/06/08 13:52:02 [info] 29#29: *104 client timed out (110: Operation timed out) while waiting for request, client: 82.64.76.148, server: 0.0.0.0:443
captely-nginx  | 2025-06-08T13:52:02.684678364Z 82.64.76.148 - - [08/Jun/2025:13:52:02 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.049 request_time=0.049
captely-nginx  | 2025-06-08T13:52:03.967436188Z 82.64.76.148 - - [08/Jun/2025:13:52:03 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 663 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.049 request_time=0.049
captely-nginx  | 2025-06-08T13:52:07.372469274Z 204.76.203.212 - - [08/Jun/2025:13:52:07 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:52:08.868723671Z 82.64.76.148 - - [08/Jun/2025:13:52:08 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.043 request_time=0.043
captely-nginx  | 2025-06-08T13:52:08.962704810Z 82.64.76.148 - - [08/Jun/2025:13:52:08 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.053 request_time=0.053
captely-nginx  | 2025-06-08T13:52:09.040889206Z 82.64.76.148 - - [08/Jun/2025:13:52:09 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.051 request_time=0.051
captely-nginx  | 2025-06-08T13:52:13.980527901Z 82.64.76.148 - - [08/Jun/2025:13:52:13 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.049 request_time=0.049
captely-nginx  | 2025-06-08T13:52:17.372504491Z 2025/06/08 13:52:17 [info] 29#29: *137 client 204.76.203.212 closed keepalive connection
captely-nginx  | 2025-06-08T13:52:18.879490421Z 82.64.76.148 - - [08/Jun/2025:13:52:18 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.047 request_time=0.047
captely-nginx  | 2025-06-08T13:52:18.970834307Z 82.64.76.148 - - [08/Jun/2025:13:52:18 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.050 request_time=0.050
captely-nginx  | 2025-06-08T13:52:19.784710869Z 127.0.0.1 - - [08/Jun/2025:13:52:19 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:52:19.785019092Z 2025/06/08 13:52:19 [info] 29#29: *144 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:52:23.977949656Z 82.64.76.148 - - [08/Jun/2025:13:52:23 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.053 request_time=0.053
captely-nginx  | 2025-06-08T13:52:28.870764915Z 82.64.76.148 - - [08/Jun/2025:13:52:28 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.047 request_time=0.047
captely-nginx  | 2025-06-08T13:52:28.971877696Z 82.64.76.148 - - [08/Jun/2025:13:52:28 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.049 request_time=0.049
captely-nginx  | 2025-06-08T13:52:32.688621816Z 82.64.76.148 - - [08/Jun/2025:13:52:32 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.047 request_time=0.047
captely-nginx  | 2025-06-08T13:52:32.923873966Z 82.64.76.148 - - [08/Jun/2025:13:52:32 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/billing" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.046 request_time=0.046
captely-nginx  | 2025-06-08T13:52:33.968434148Z 82.64.76.148 - - [08/Jun/2025:13:52:33 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 664 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.045 request_time=0.045
captely-nginx  | 2025-06-08T13:52:38.873947801Z 82.64.76.148 - - [08/Jun/2025:13:52:38 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 669 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.057 request_time=0.057
captely-nginx  | 2025-06-08T13:52:38.954314265Z 82.64.76.148 - - [08/Jun/2025:13:52:38 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 669 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.065 request_time=0.065
captely-nginx  | 2025-06-08T13:52:39.046887435Z 82.64.76.148 - - [08/Jun/2025:13:52:39 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 669 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.076 request_time=0.076
captely-nginx  | 2025-06-08T13:52:43.973728560Z 82.64.76.148 - - [08/Jun/2025:13:52:43 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 668 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.044 request_time=0.044
captely-nginx  | 2025-06-08T13:52:48.912040771Z 82.64.76.148 - - [08/Jun/2025:13:52:48 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 668 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.044 request_time=0.044
captely-nginx  | 2025-06-08T13:52:49.014209584Z 82.64.76.148 - - [08/Jun/2025:13:52:49 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 668 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.046 request_time=0.046
captely-nginx  | 2025-06-08T13:52:49.850913387Z 127.0.0.1 - - [08/Jun/2025:13:52:49 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:52:49.851219085Z 2025/06/08 13:52:49 [info] 29#29: *157 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:53:02.672093164Z 82.64.76.148 - - [08/Jun/2025:13:53:02 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/batches" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.046 request_time=0.046
captely-nginx  | 2025-06-08T13:53:19.922553437Z 127.0.0.1 - - [08/Jun/2025:13:53:19 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:53:19.922882759Z 2025/06/08 13:53:19 [info] 29#29: *159 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:53:20.137326288Z 82.64.76.148 - - [08/Jun/2025:13:53:20 +0000] "GET /api/contacts?page=1&limit=25&search=&batch_filter=all&status_filter=all&email_reliability=all&lead_score_min=0&lead_score_max=100 HTTP/1.1" 200 1950 "https://captely.com/crm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.6:8000 upstream_response_time=0.081 request_time=0.081
captely-nginx  | 2025-06-08T13:53:20.138787354Z 82.64.76.148 - - [08/Jun/2025:13:53:20 +0000] "GET /api/contacts/stats/enrichment HTTP/1.1" 200 750 "https://captely.com/crm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.6:8000 upstream_response_time=0.082 request_time=0.082
captely-nginx  | 2025-06-08T13:53:32.950128382Z 82.64.76.148 - - [08/Jun/2025:13:53:32 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/billing" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.084 request_time=0.084
captely-nginx  | 2025-06-08T13:53:50.012157090Z 127.0.0.1 - - [08/Jun/2025:13:53:50 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:53:50.013110151Z 2025/06/08 13:53:50 [info] 29#29: *163 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:53:53.251898620Z 2025/06/08 13:53:53 [notice] 29#29: *101 "^/api/auth/(.*)$" matches "/api/auth/me", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.251952159Z 2025/06/08 13:53:53 [notice] 29#29: *101 rewritten data: "/auth/me", args: "", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.259086788Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/auth/me HTTP/1.1" 200 232 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.4:8000 upstream_response_time=0.006 request_time=0.006
captely-nginx  | 2025-06-08T13:53:53.293571946Z 2025/06/08 13:53:53 [notice] 29#29: *166 "^/api/auth/(.*)$" matches "/api/auth/me", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.293628451Z 2025/06/08 13:53:53 [notice] 29#29: *166 rewritten data: "/auth/me", args: "", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.299481859Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/auth/me HTTP/1.1" 200 232 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.4:8000 upstream_response_time=0.005 request_time=0.005
captely-nginx  | 2025-06-08T13:53:53.313625955Z 2025/06/08 13:53:53 [notice] 29#29: *166 "^/api/auth/(.*)$" matches "/api/auth/me", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.313657733Z 2025/06/08 13:53:53 [notice] 29#29: *166 rewritten data: "/auth/me", args: "", client: 82.64.76.148, server: captely.com, request: "GET /api/auth/me HTTP/1.1", host: "captely.com", referrer: "https://captely.com/"
captely-nginx  | 2025-06-08T13:53:53.321324151Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/auth/me HTTP/1.1" 200 232 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.4:8000 upstream_response_time=0.006 request_time=0.006
captely-nginx  | 2025-06-08T13:53:53.325658706Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 676 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.073 request_time=0.073
captely-nginx  | 2025-06-08T13:53:53.349570345Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.059 request_time=0.059
captely-nginx  | 2025-06-08T13:53:53.488260122Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/billing/subscription HTTP/1.1" 200 794 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.7:8000 upstream_response_time=0.060 request_time=0.060
captely-nginx  | 2025-06-08T13:53:53.534921871Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 676 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.047 request_time=0.047
captely-nginx  | 2025-06-08T13:53:53.558084617Z 82.64.76.148 - - [08/Jun/2025:13:53:53 +0000] "GET /api/billing/subscription HTTP/1.1" 200 794 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.7:8000 upstream_response_time=0.052 request_time=0.052
captely-nginx  | 2025-06-08T13:53:58.549104252Z 82.64.76.148 - - [08/Jun/2025:13:53:58 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 676 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.050 request_time=0.050
captely-nginx  | 2025-06-08T13:54:00.740427870Z 82.64.76.148 - - [08/Jun/2025:13:54:00 +0000] "GET /logo-white.png HTTP/1.1" 200 17047 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.13:80 upstream_response_time=0.001 request_time=0.001
captely-nginx  | 2025-06-08T13:54:03.295498751Z 82.64.76.148 - - [08/Jun/2025:13:54:03 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.060 request_time=0.060
captely-nginx  | 2025-06-08T13:54:03.547669096Z 82.64.76.148 - - [08/Jun/2025:13:54:03 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.061 request_time=0.061
captely-nginx  | 2025-06-08T13:54:08.544536693Z 82.64.76.148 - - [08/Jun/2025:13:54:08 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.056 request_time=0.056
captely-nginx  | 2025-06-08T13:54:13.289468924Z 82.64.76.148 - - [08/Jun/2025:13:54:13 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.046 request_time=0.046
captely-nginx  | 2025-06-08T13:54:13.527500464Z 82.64.76.148 - - [08/Jun/2025:13:54:13 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.042 request_time=0.042
captely-nginx  | 2025-06-08T13:54:16.490723926Z 82.64.76.148 - - [08/Jun/2025:13:54:16 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/billing" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.043 request_time=0.043
captely-nginx  | 2025-06-08T13:54:18.529573776Z 82.64.76.148 - - [08/Jun/2025:13:54:18 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 671 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.047 request_time=0.047
captely-nginx  | 2025-06-08T13:54:20.081861106Z 127.0.0.1 - - [08/Jun/2025:13:54:20 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:54:20.083223738Z 2025/06/08 13:54:20 [info] 29#29: *184 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:54:23.278269846Z 82.64.76.148 - - [08/Jun/2025:13:54:23 +0000] "GET /api/credits/info HTTP/1.1" 200 111 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.8:8000 upstream_response_time=0.040 request_time=0.040
captely-nginx  | 2025-06-08T13:54:23.279732354Z 82.64.76.148 - - [08/Jun/2025:13:54:23 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 704 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.044 request_time=0.044
captely-nginx  | 2025-06-08T13:54:23.344737001Z 82.64.76.148 - - [08/Jun/2025:13:54:23 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 704 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.050 request_time=0.050
captely-nginx  | 2025-06-08T13:54:23.536323055Z 82.64.76.148 - - [08/Jun/2025:13:54:23 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 704 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.036 request_time=0.036
captely-nginx  | 2025-06-08T13:54:28.549066860Z 82.64.76.148 - - [08/Jun/2025:13:54:28 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.052 request_time=0.052
captely-nginx  | 2025-06-08T13:54:33.283896971Z 82.64.76.148 - - [08/Jun/2025:13:54:33 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.041 request_time=0.041
captely-nginx  | 2025-06-08T13:54:33.530519948Z 82.64.76.148 - - [08/Jun/2025:13:54:33 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.037 request_time=0.037
captely-nginx  | 2025-06-08T13:54:38.562117564Z 82.64.76.148 - - [08/Jun/2025:13:54:38 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.073 request_time=0.073
captely-nginx  | 2025-06-08T13:54:43.304404975Z 82.64.76.148 - - [08/Jun/2025:13:54:43 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.067 request_time=0.067
captely-nginx  | 2025-06-08T13:54:43.539950575Z 82.64.76.148 - - [08/Jun/2025:13:54:43 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.051 request_time=0.051
captely-nginx  | 2025-06-08T13:54:48.631799638Z 82.64.76.148 - - [08/Jun/2025:13:54:48 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.044 request_time=0.044
captely-nginx  | 2025-06-08T13:54:50.150926381Z 127.0.0.1 - - [08/Jun/2025:13:54:50 +0000] "GET /health HTTP/1.1" 301 169 "-" "curl/8.12.1" "-" upstream_addr=- upstream_response_time=- request_time=0.000
captely-nginx  | 2025-06-08T13:54:50.151420979Z 2025/06/08 13:54:50 [info] 29#29: *196 client 127.0.0.1 closed keepalive connection
captely-nginx  | 2025-06-08T13:54:53.278333526Z 82.64.76.148 - - [08/Jun/2025:13:54:53 +0000] "GET /api/analytics/dashboard HTTP/1.1" 200 673 "https://captely.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-" upstream_addr=172.18.0.11:8000 upstream_response_time=0.044 request_time=0.044
captely-nginx  | 2025-06-08T13:54:53.280944008Z 2025/06/08 13:54:53 [info] 29#29: *167 client timed out (110: Operation timed out) while waiting for request, client: 82.64.76.148, server: 0.0.0.0:443
captely-nginx  | 2025-06-08T13:54:53.284888327Z 2025/06/08 13:54:53 [info] 29#29: *168 client timed out (110: Operation timed out) while waiting for request, client: 82.64.76.148, server: 0.0.0.0:443
